ENSG00000171658.8	ENSG00000171658	NMRAL2P	3	+	185959942	185980872	185459942	186480872	0	transcribed_unprocessed_pseudogene	ENSG00000171658_NMRAL2P
ENSG00000171695.10	ENSG00000171695	LKAAEAR1	20	-	64083380	64084358	63583380	64584358	0	protein_coding	ENSG00000171695_LKAAEAR1
ENSG00000171757.17	ENSG00000171757	LRRC34	3	-	169793003	169812985	169293003	170312985	0	protein_coding	ENSG00000171757_LRRC34
ENSG00000171793.16	ENSG00000171793	CTPS1	1	+	40979687	41012565	40479687	41512565	0	protein_coding	ENSG00000171793_CTPS1
ENSG00000171798.18	ENSG00000171798	KNDC1	10	+	133160218	133226412	132660218	133726412	0	protein_coding	ENSG00000171798_KNDC1
ENSG00000171840.12	ENSG00000171840	NINJ2	12	-	564296	663778	64296	1163778	0	protein_coding	ENSG00000171840_NINJ2
ENSG00000171843.16	ENSG00000171843	MLLT3	9	-	20341669	20622517	19841669	21122517	0	protein_coding	ENSG00000171843_MLLT3
ENSG00000171853.16	ENSG00000171853	TRAPPC12	2	+	3379674	3485094	2879674	3985094	0	protein_coding	ENSG00000171853_TRAPPC12
ENSG00000171940.13	ENSG00000171940	ZNF217	20	-	53567065	53609906	53067065	54109906	0	protein_coding	ENSG00000171940_ZNF217
ENSG00000171953.16	ENSG00000171953	ATPAF2	17	-	17977409	18039208	17477409	18539208	0	protein_coding	ENSG00000171953_ATPAF2
ENSG00000171984.15	ENSG00000171984	SHLD1	20	+	5750392	5864395	5250392	6364395	0	protein_coding	ENSG00000171984_SHLD1
ENSG00000172006.12	ENSG00000172006	ZNF554	19	+	2819867	2836735	2319867	3336735	0	protein_coding	ENSG00000172006_ZNF554
ENSG00000172009.15	ENSG00000172009	THOP1	19	+	2785502	2815807	2285502	3315807	0	protein_coding	ENSG00000172009_THOP1
ENSG00000172014.12	ENSG00000172014	ANKRD20A4P	9	+	64369393	64413142	63869393	64913142	0	protein_coding	ENSG00000172014_ANKRD20A4P
ENSG00000172031.7	ENSG00000172031	EPHX4	1	+	92029984	92063538	91529984	92563538	0	protein_coding	ENSG00000172031_EPHX4
ENSG00000172059.11	ENSG00000172059	KLF11	2	+	10042848	10054836	9542848	10554836	0	protein_coding	ENSG00000172059_KLF11
ENSG00000172123.12	ENSG00000172123	SLFN12	17	-	35411060	35433282	34911060	35933282	0	protein_coding	ENSG00000172123_SLFN12
ENSG00000172197.11	ENSG00000172197	MBOAT1	6	-	20099684	20212468	19599684	20712468	0	protein_coding	ENSG00000172197_MBOAT1
ENSG00000172236.17	ENSG00000172236	TPSAB1	16	+	1240704	1242554	740704	1742554	0	protein_coding	ENSG00000172236_TPSAB1
ENSG00000172243.18	ENSG00000172243	CLEC7A	12	-	10116777	10130257	9616777	10630257	0	protein_coding	ENSG00000172243_CLEC7A
ENSG00000172270.20	ENSG00000172270	BSG	19	+	571276	583493	71276	1083493	0	protein_coding	ENSG00000172270_BSG
ENSG00000172296.13	ENSG00000172296	SPTLC3	20	+	13008971	13169103	12508971	13669103	0	protein_coding	ENSG00000172296_SPTLC3
ENSG00000172340.14	ENSG00000172340	SUCLG2	3	-	67360460	67654613	66860460	68154613	0	protein_coding	ENSG00000172340_SUCLG2
ENSG00000172345.14	ENSG00000172345	STARD5	15	-	81309053	81324182	80809053	81824182	0	protein_coding	ENSG00000172345_STARD5
ENSG00000172349.17	ENSG00000172349	IL16	15	+	81159574	81314058	80659574	81814058	0	protein_coding	ENSG00000172349_IL16
ENSG00000172426.16	ENSG00000172426	RSPH9	6	+	43645035	43672600	43145035	44172600	0	protein_coding	ENSG00000172426_RSPH9
ENSG00000172456.18	ENSG00000172456	FGGY	1	+	59296637	59810647	58796637	60310647	0	protein_coding	ENSG00000172456_FGGY
ENSG00000172460.17	ENSG00000172460	PRSS30P	16	-	2839568	2842743	2339568	3342743	0	transcribed_unitary_pseudogene	ENSG00000172460_PRSS30P
ENSG00000172578.12	ENSG00000172578	KLHL6	3	-	183487551	183555705	182987551	184055705	0	protein_coding	ENSG00000172578_KLHL6
ENSG00000172590.18	ENSG00000172590	MRPL52	14	+	22829878	22835037	22329878	23335037	0	protein_coding	ENSG00000172590_MRPL52
ENSG00000172594.13	ENSG00000172594	SMPDL3A	6	+	122789048	122809720	122289048	123309720	0	protein_coding	ENSG00000172594_SMPDL3A
ENSG00000172661.18	ENSG00000172661	WASHC2C	10	+	45727199	45792961	45227199	46292961	0	protein_coding	ENSG00000172661_WASHC2C
ENSG00000172687.13	ENSG00000172687	ZNF738	19	+	21358929	21379302	20858929	21879302	0	protein_coding	ENSG00000172687_ZNF738
ENSG00000172716.16	ENSG00000172716	SLFN11	17	-	35350305	35373700	34850305	35873700	0	protein_coding	ENSG00000172716_SLFN11
ENSG00000172731.14	ENSG00000172731	LRRC20	10	-	70298970	70382649	69798970	70882649	0	protein_coding	ENSG00000172731_LRRC20
ENSG00000172771.12	ENSG00000172771	EFCAB12	3	-	129401321	129428650	128901321	129928650	0	protein_coding	ENSG00000172771_EFCAB12
ENSG00000172803.18	ENSG00000172803	SNX32	11	+	65833833	65856896	65333833	66356896	0	protein_coding	ENSG00000172803_SNX32
ENSG00000172819.17	ENSG00000172819	RARG	12	-	53210567	53232979	52710567	53732979	0	protein_coding	ENSG00000172819_RARG
ENSG00000172878.14	ENSG00000172878	METAP1D	2	+	171999942	172082430	171499942	172582430	0	protein_coding	ENSG00000172878_METAP1D
ENSG00000172915.18	ENSG00000172915	NBEA	13	+	34942286	35673022	34442286	36173022	0	protein_coding	ENSG00000172915_NBEA
ENSG00000172922.11	ENSG00000172922	RNASEH2C	11	-	65714005	65720817	65214005	66220817	0	protein_coding	ENSG00000172922_RNASEH2C
ENSG00000172965.17	ENSG00000172965	MIR4435-2HG	2	-	111006015	111523375	110506015	112023375	0	lncRNA	ENSG00000172965_MIR4435-2HG
ENSG00000172992.12	ENSG00000172992	DCAKD	17	-	45023340	45061108	44523340	45561108	0	protein_coding	ENSG00000172992_DCAKD
ENSG00000173113.7	ENSG00000173113	TRMT112	11	-	64316460	64317558	63816460	64817558	0	protein_coding	ENSG00000173113_TRMT112
ENSG00000173145.11	ENSG00000173145	NOC3L	10	-	94333226	94362958	93833226	94862958	0	protein_coding	ENSG00000173145_NOC3L
ENSG00000173209.23	ENSG00000173209	AHSA2P	2	+	61177417	61191203	60677417	61691203	0	transcribed_unitary_pseudogene	ENSG00000173209_AHSA2P
ENSG00000173214.7	ENSG00000173214	MFSD4B	6	+	111259326	111445354	110759326	111945354	0	protein_coding	ENSG00000173214_MFSD4B
ENSG00000173221.14	ENSG00000173221	GLRX	5	-	95751319	95822725	95251319	96322725	0	protein_coding	ENSG00000173221_GLRX
ENSG00000173239.14	ENSG00000173239	LIPM	10	+	88802729	88820546	88302729	89320546	0	protein_coding	ENSG00000173239_LIPM
ENSG00000173262.11	ENSG00000173262	SLC2A14	12	-	7812512	7891147	7312512	8391147	0	protein_coding	ENSG00000173262_SLC2A14
ENSG00000173269.14	ENSG00000173269	MMRN2	10	-	86935540	86969480	86435540	87469480	0	protein_coding	ENSG00000173269_MMRN2
ENSG00000173369.16	ENSG00000173369	C1QB	1	+	22652761	22661637	22152761	23161637	0	protein_coding	ENSG00000173369_C1QB
ENSG00000173372.17	ENSG00000173372	C1QA	1	+	22636627	22639678	22136627	23139678	0	protein_coding	ENSG00000173372_C1QA
ENSG00000173391.9	ENSG00000173391	OLR1	12	-	10158301	10172137	9658301	10672137	0	protein_coding	ENSG00000173391_OLR1
ENSG00000173482.16	ENSG00000173482	PTPRM	18	+	7566781	8406861	7066781	8906861	0	protein_coding	ENSG00000173482_PTPRM
ENSG00000173535.15	ENSG00000173535	TNFRSF10C	8	+	23102920	23117445	22602920	23617445	0	protein_coding	ENSG00000173535_TNFRSF10C
ENSG00000173542.9	ENSG00000173542	MOB1B	4	+	70902325	71022449	70402325	71522449	0	protein_coding	ENSG00000173542_MOB1B
ENSG00000173614.14	ENSG00000173614	NMNAT1	1	+	9943427	9985501	9443427	10485501	0	protein_coding	ENSG00000173614_NMNAT1
ENSG00000173621.9	ENSG00000173621	LRFN4	11	+	66856646	66860475	66356646	67360475	0	protein_coding	ENSG00000173621_LRFN4
ENSG00000173626.10	ENSG00000173626	TRAPPC3L	6	-	116494989	116545683	115994989	117045683	0	protein_coding	ENSG00000173626_TRAPPC3L
ENSG00000173706.14	ENSG00000173706	HEG1	3	-	124965710	125055996	124465710	125555996	0	protein_coding	ENSG00000173706_HEG1
ENSG00000173714.8	ENSG00000173714	WFIKKN2	17	+	50834649	50842353	50334649	51342353	0	protein_coding	ENSG00000173714_WFIKKN2
ENSG00000173818.17	ENSG00000173818	ENDOV	17	+	80415164	80438086	79915164	80938086	0	protein_coding	ENSG00000173818_ENDOV
ENSG00000173838.12	ENSG00000173838	MARCHF10	17	-	62701314	62808343	62201314	63308343	0	protein_coding	ENSG00000173838_MARCHF10
ENSG00000173950.16	ENSG00000173950	XXYLT1	3	-	195068284	195271158	194568284	195771158	0	protein_coding	ENSG00000173950_XXYLT1
ENSG00000173960.14	ENSG00000173960	UBXN2A	2	+	23927284	24004909	23427284	24504909	0	protein_coding	ENSG00000173960_UBXN2A
ENSG00000173988.12	ENSG00000173988	LRRC63	13	+	46211942	46277366	45711942	46777366	0	protein_coding	ENSG00000173988_LRRC63
ENSG00000174004.6	ENSG00000174004	NRROS	3	+	196639693	196662004	196139693	197162004	0	protein_coding	ENSG00000174004_NRROS
ENSG00000174021.11	ENSG00000174021	GNG5	1	-	84498325	84506580	83998325	85006580	0	protein_coding	ENSG00000174021_GNG5
ENSG00000174137.12	ENSG00000174137	FAM53A	4	-	1617915	1684301	1117915	2184301	0	protein_coding	ENSG00000174137_FAM53A
ENSG00000174255.7	ENSG00000174255	ZNF80	3	-	114234631	114237577	113734631	114737577	0	protein_coding	ENSG00000174255_ZNF80
ENSG00000174307.7	ENSG00000174307	PHLDA3	1	-	201464278	201469236	200964278	201969236	0	protein_coding	ENSG00000174307_PHLDA3
ENSG00000174348.14	ENSG00000174348	PODN	1	+	53062051	53085501	52562051	53585501	0	protein_coding	ENSG00000174348_PODN
ENSG00000174370.10	ENSG00000174370	C11orf45	11	-	128899565	128906068	128399565	129406068	0	protein_coding	ENSG00000174370_C11orf45
ENSG00000174456.15	ENSG00000174456	C12orf76	12	-	110027028	110073633	109527028	110573633	0	protein_coding	ENSG00000174456_C12orf76
ENSG00000174514.13	ENSG00000174514	MFSD4A	1	+	205568884	205602918	205068884	206102918	0	protein_coding	ENSG00000174514_MFSD4A
ENSG00000174586.11	ENSG00000174586	ZNF497	19	-	58354357	58362847	57854357	58862847	0	protein_coding	ENSG00000174586_ZNF497
ENSG00000174600.14	ENSG00000174600	CMKLR1	12	-	108288044	108339316	107788044	108839316	0	protein_coding	ENSG00000174600_CMKLR1
ENSG00000174885.12	ENSG00000174885	NLRP6	11	+	278364	285359	0	785359	0	protein_coding	ENSG00000174885_NLRP6
ENSG00000174915.12	ENSG00000174915	PTDSS2	11	+	448267	491399	0	991399	0	protein_coding	ENSG00000174915_PTDSS2
ENSG00000175003.15	ENSG00000175003	SLC22A1	6	+	160121814	160158718	159621814	160658718	0	protein_coding	ENSG00000175003_SLC22A1
ENSG00000175063.17	ENSG00000175063	UBE2C	20	+	45812575	45816957	45312575	46316957	0	protein_coding	ENSG00000175063_UBE2C
ENSG00000175106.16	ENSG00000175106	TVP23C	17	-	15502264	15563594	15002264	16063594	0	protein_coding	ENSG00000175106_TVP23C
ENSG00000175309.15	ENSG00000175309	PHYKPL	5	-	178208471	178232801	177708471	178732801	0	protein_coding	ENSG00000175309_PHYKPL
ENSG00000175322.12	ENSG00000175322	ZNF519	18	-	14057457	14132489	13557457	14632489	0	protein_coding	ENSG00000175322_ZNF519
ENSG00000175387.16	ENSG00000175387	SMAD2	18	-	47808957	47931145	47308957	48431145	0	protein_coding	ENSG00000175387_SMAD2
ENSG00000175414.7	ENSG00000175414	ARL10	5	+	176365486	176401865	175865486	176901865	0	protein_coding	ENSG00000175414_ARL10
ENSG00000175445.17	ENSG00000175445	LPL	8	+	19901716	19967259	19401716	20467259	0	protein_coding	ENSG00000175445_LPL
ENSG00000175463.12	ENSG00000175463	TBC1D10C	11	+	67403914	67410089	66903914	67910089	0	protein_coding	ENSG00000175463_TBC1D10C
ENSG00000175470.20	ENSG00000175470	PPP2R2D	10	+	131901007	131959834	131401007	132459834	0	protein_coding	ENSG00000175470_PPP2R2D
ENSG00000175518.8	ENSG00000175518	UBQLNL	11	-	5514393	5518430	5014393	6018430	0	protein_coding	ENSG00000175518_UBQLNL
ENSG00000175538.10	ENSG00000175538	KCNE3	11	-	74454841	74467728	73954841	74967728	0	protein_coding	ENSG00000175538_KCNE3
ENSG00000175581.14	ENSG00000175581	MRPL48	11	+	73787871	73865133	73287871	74365133	0	protein_coding	ENSG00000175581_MRPL48
ENSG00000175591.11	ENSG00000175591	P2RY2	11	+	73218297	73236352	72718297	73736352	0	protein_coding	ENSG00000175591_P2RY2
ENSG00000175691.9	ENSG00000175691	ZNF77	19	-	2933218	2944970	2433218	3444970	0	protein_coding	ENSG00000175691_ZNF77
ENSG00000175711.8	ENSG00000175711	B3GNTL1	17	-	82942155	83051809	82442155	83551809	0	protein_coding	ENSG00000175711_B3GNTL1
ENSG00000175773.13	ENSG00000175773	ZBTB44-DT	11	+	130314992	130403657	129814992	130903657	0	lncRNA	ENSG00000175773_ZBTB44-DT
ENSG00000175806.15	ENSG00000175806	MSRA	8	+	10054291	10428891	9554291	10928891	0	protein_coding	ENSG00000175806_MSRA
ENSG00000175854.12	ENSG00000175854	SWI5	9	+	128275378	128316123	127775378	128816123	0	protein_coding	ENSG00000175854_SWI5
ENSG00000175857.8	ENSG00000175857	GAPT	5	+	58491434	58497090	57991434	58997090	0	protein_coding	ENSG00000175857_GAPT
ENSG00000175866.15	ENSG00000175866	BAIAP2	17	+	81035121	81117432	80535121	81617432	0	protein_coding	ENSG00000175866_BAIAP2
ENSG00000175893.11	ENSG00000175893	ZDHHC21	9	-	14611071	14693470	14111071	15193470	0	protein_coding	ENSG00000175893_ZDHHC21
ENSG00000175920.18	ENSG00000175920	DOK7	4	+	3463305	3501473	2963305	4001473	0	protein_coding	ENSG00000175920_DOK7
ENSG00000175928.6	ENSG00000175928	LRRN1	3	+	3799430	3849834	3299430	4349834	0	protein_coding	ENSG00000175928_LRRN1
ENSG00000176108.9	ENSG00000176108	CHMP6	17	+	80991597	81009517	80491597	81509517	0	protein_coding	ENSG00000176108_CHMP6
ENSG00000176124.14	ENSG00000176124	DLEU1	13	+	50082168	50906856	49582168	51406856	0	lncRNA	ENSG00000176124_DLEU1
ENSG00000176170.14	ENSG00000176170	SPHK1	17	+	76376583	76387860	75876583	76887860	0	protein_coding	ENSG00000176170_SPHK1
ENSG00000176244.7	ENSG00000176244	ACBD7	10	-	15075475	15088775	14575475	15588775	0	protein_coding	ENSG00000176244_ACBD7
ENSG00000176293.19	ENSG00000176293	ZNF135	19	+	58059238	58086310	57559238	58586310	0	protein_coding	ENSG00000176293_ZNF135
ENSG00000176422.14	ENSG00000176422	SPRYD4	12	+	56468577	56479708	55968577	56979708	0	protein_coding	ENSG00000176422_SPRYD4
ENSG00000176438.12	ENSG00000176438	SYNE3	14	-	95407266	95475835	94907266	95975835	0	protein_coding	ENSG00000176438_SYNE3
ENSG00000176476.9	ENSG00000176476	SGF29	16	+	28553914	28591790	28053914	29091790	0	protein_coding	ENSG00000176476_SGF29
ENSG00000176490.5	ENSG00000176490	DIRAS1	19	-	2714567	2721371	2214567	3221371	0	protein_coding	ENSG00000176490_DIRAS1
ENSG00000176595.4	ENSG00000176595	KBTBD11	8	+	1973676	2006936	1473676	2506936	0	protein_coding	ENSG00000176595_KBTBD11
ENSG00000176597.12	ENSG00000176597	B3GNT5	3	+	183253252	183298504	182753252	183798504	0	protein_coding	ENSG00000176597_B3GNT5
ENSG00000176659.9	ENSG00000176659	C20orf197	20	+	60055852	60072956	59555852	60572956	0	lncRNA	ENSG00000176659_C20orf197
ENSG00000176715.17	ENSG00000176715	ACSF3	16	+	89088374	89164121	88588374	89664121	0	protein_coding	ENSG00000176715_ACSF3
ENSG00000176749.9	ENSG00000176749	CDK5R1	17	+	32486992	32491253	31986992	32991253	0	protein_coding	ENSG00000176749_CDK5R1
ENSG00000176761.7	ENSG00000176761	ZNF285B	19	+	44467640	44473227	43967640	44973227	0	unprocessed_pseudogene	ENSG00000176761_ZNF285B
ENSG00000176834.14	ENSG00000176834	VSIG10	12	-	118063593	118136025	117563593	118636025	0	protein_coding	ENSG00000176834_VSIG10
ENSG00000176871.8	ENSG00000176871	WSB2	12	-	118032694	118062429	117532694	118562429	0	protein_coding	ENSG00000176871_WSB2
ENSG00000176928.7	ENSG00000176928	GCNT4	5	-	75025346	75052557	74525346	75552557	0	protein_coding	ENSG00000176928_GCNT4
ENSG00000177000.13	ENSG00000177000	MTHFR	1	-	11785723	11806454	11285723	12306454	0	protein_coding	ENSG00000177000_MTHFR
ENSG00000177106.16	ENSG00000177106	EPS8L2	11	+	694437	727727	194437	1227727	0	protein_coding	ENSG00000177106_EPS8L2
ENSG00000177112.8	ENSG00000177112	MRVI1-AS1	11	+	10541257	10599936	10041257	11099936	0	lncRNA	ENSG00000177112_MRVI1-AS1
ENSG00000177156.11	ENSG00000177156	TALDO1	11	+	747414	765012	247414	1265012	0	protein_coding	ENSG00000177156_TALDO1
ENSG00000177239.15	ENSG00000177239	MAN1B1	9	+	137086984	137109183	136586984	137609183	0	protein_coding	ENSG00000177239_MAN1B1
ENSG00000177302.15	ENSG00000177302	TOP3A	17	-	18271428	18315006	17771428	18815006	0	protein_coding	ENSG00000177302_TOP3A
ENSG00000177337.8	ENSG00000177337	DLGAP1-AS1	18	+	3593731	3598363	3093731	4098363	0	lncRNA	ENSG00000177337_DLGAP1-AS1
ENSG00000177338.14	ENSG00000177338	LINC00469	17	-	73749270	73828519	73249270	74328519	0	lncRNA	ENSG00000177338_LINC00469
ENSG00000177383.5	ENSG00000177383	MAGEF1	3	-	184710364	184712063	184210364	185212063	0	protein_coding	ENSG00000177383_MAGEF1
ENSG00000177398.18	ENSG00000177398	UMODL1	21	+	42062958	42143453	41562958	42643453	0	protein_coding	ENSG00000177398_UMODL1
ENSG00000177410.13	ENSG00000177410	ZFAS1	20	+	49278177	49299600	48778177	49799600	0	lncRNA	ENSG00000177410_ZFAS1
ENSG00000177508.12	ENSG00000177508	IRX3	16	-	54283304	54286786	53783304	54786786	0	protein_coding	ENSG00000177508_IRX3
ENSG00000177519.4	ENSG00000177519	RPRM	2	-	153477338	153478761	152977338	153978761	0	protein_coding	ENSG00000177519_RPRM
ENSG00000177576.11	ENSG00000177576	C18orf32	18	-	49477250	49487251	48977250	49987251	0	protein_coding	ENSG00000177576_C18orf32
ENSG00000177685.17	ENSG00000177685	CRACR2B	11	+	826143	831991	326143	1331991	0	protein_coding	ENSG00000177685_CRACR2B
ENSG00000177721.4	ENSG00000177721	ANXA2R	5	-	43039081	43043169	42539081	43543169	0	protein_coding	ENSG00000177721_ANXA2R
ENSG00000177732.8	ENSG00000177732	SOX12	20	+	325594	330224	0	830224	0	protein_coding	ENSG00000177732_SOX12
ENSG00000177947.14	ENSG00000177947	ODF3	11	+	196760	200261	0	700261	0	protein_coding	ENSG00000177947_ODF3
ENSG00000178026.13	ENSG00000178026	LRRC75B	22	-	24585620	24593207	24085620	25093207	0	protein_coding	ENSG00000178026_LRRC75B
ENSG00000178075.20	ENSG00000178075	GRAMD1C	3	+	113828181	113947174	113328181	114447174	0	protein_coding	ENSG00000178075_GRAMD1C
ENSG00000178150.10	ENSG00000178150	ZNF114	19	+	48270080	48287608	47770080	48787608	0	protein_coding	ENSG00000178150_ZNF114
ENSG00000178162.8	ENSG00000178162	FAR2P2	2	-	130416755	130431362	129916755	130931362	0	transcribed_unprocessed_pseudogene	ENSG00000178162_FAR2P2
ENSG00000178202.13	ENSG00000178202	POGLUT3	11	-	108472112	108498383	107972112	108998383	0	protein_coding	ENSG00000178202_POGLUT3
ENSG00000178338.11	ENSG00000178338	ZNF354B	5	+	178859952	178888122	178359952	179388122	0	protein_coding	ENSG00000178338_ZNF354B
ENSG00000178343.5	ENSG00000178343	SHISA3	4	+	42397487	42402487	41897487	42902487	0	protein_coding	ENSG00000178343_SHISA3
ENSG00000178381.12	ENSG00000178381	ZFAND2A	7	-	1152071	1160758	652071	1660758	0	protein_coding	ENSG00000178381_ZFAND2A
ENSG00000178623.12	ENSG00000178623	GPR35	2	+	240605429	240631259	240105429	241131259	0	protein_coding	ENSG00000178623_GPR35
ENSG00000178665.16	ENSG00000178665	ZNF713	7	+	55887455	55942530	55387455	56442530	0	protein_coding	ENSG00000178665_ZNF713
ENSG00000178685.14	ENSG00000178685	PARP10	8	-	143977153	144012771	143477153	144512771	0	protein_coding	ENSG00000178685_PARP10
ENSG00000178752.16	ENSG00000178752	ERFE	2	+	238158969	238168900	237658969	238668900	0	protein_coding	ENSG00000178752_ERFE
ENSG00000178773.15	ENSG00000178773	CPNE7	16	+	89575757	89597246	89075757	90097246	0	protein_coding	ENSG00000178773_CPNE7
ENSG00000178809.11	ENSG00000178809	TRIM73	7	+	75395062	75410996	74895062	75910996	0	protein_coding	ENSG00000178809_TRIM73
ENSG00000178852.16	ENSG00000178852	EFCAB13	17	+	47323289	47441312	46823289	47941312	0	protein_coding	ENSG00000178852_EFCAB13
ENSG00000178913.8	ENSG00000178913	TAF7	5	-	141260225	141320783	140760225	141820783	0	protein_coding	ENSG00000178913_TAF7
ENSG00000178922.16	ENSG00000178922	HYI	1	-	43451003	43453988	42951003	43953988	0	protein_coding	ENSG00000178922_HYI
ENSG00000178977.3	ENSG00000178977	LINC00324	17	-	8220642	8224042	7720642	8724042	0	lncRNA	ENSG00000178977_LINC00324
ENSG00000179057.13	ENSG00000179057	IGSF22	11	-	18704305	18726229	18204305	19226229	0	protein_coding	ENSG00000179057_IGSF22
ENSG00000179241.13	ENSG00000179241	LDLRAD3	11	+	35943980	36232136	35443980	36732136	0	protein_coding	ENSG00000179241_LDLRAD3
ENSG00000179242.16	ENSG00000179242	CDH4	20	+	61252260	61940617	60752260	62440617	0	protein_coding	ENSG00000179242_CDH4
ENSG00000179406.8	ENSG00000179406	LINC00174	7	-	66376044	66493565	65876044	66993565	0	lncRNA	ENSG00000179406_LINC00174
ENSG00000179588.9	ENSG00000179588	ZFPM1	16	+	88453279	88537031	87953279	89037031	0	protein_coding	ENSG00000179588_ZFPM1
ENSG00000179698.14	ENSG00000179698	WDR97	8	+	144107725	144118328	143607725	144618328	0	protein_coding	ENSG00000179698_WDR97
ENSG00000179715.13	ENSG00000179715	PCED1B	12	+	47079602	47236662	46579602	47736662	0	protein_coding	ENSG00000179715_PCED1B
ENSG00000179855.9	ENSG00000179855	GIPC3	19	+	3585477	3593541	3085477	4093541	0	protein_coding	ENSG00000179855_GIPC3
ENSG00000179889.19	ENSG00000179889	PDXDC1	16	+	14974590	15139339	14474590	15639339	0	protein_coding	ENSG00000179889_PDXDC1
